neighborhood_id,listing_count,avg_rent,median_listing_rent,min_rent,max_rent,studio_count,one_bed_count,two_bed_count,avg_sqft,crime_event_count,violent_crime_count,property_crime_count,crime_per_1000_residents,population,median_income,median_rent,park_count,total_park_acres,nearest_park_distance,school_count,healthcare_count,library_count,community_resource_count,facility_count,hpd_building_count,hpd_unit_count,worship_count,grocery_count,bus_stop_count,subway_station_count,nearest_bus_stop_distance,nearest_subway_distance,bus_stop_count_within_0_25_miles,bus_stop_count_within_0_5_miles,subway_station_count_within_0_5_miles,crime_score,safety_score,subway_access_score,bus_access_score,transit_score,green_space_score,public_service_score,housing_supply_score,affordable_housing_signal,amenity_score,affordability_score,availability_score,renter_fit_score,value_score,safety_affordability_score
80,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,42370.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
81,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,19655.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
82,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,28335.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
83,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,33292.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
84,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,40130.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
85,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,59227.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
86,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,37821.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
87,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,56093.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
88,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,64617.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
89,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,30067.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
90,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,59099.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
91,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,83275.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
92,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,48961.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
93,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,27624.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
94,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,101055.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
95,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,31878.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
96,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,56033.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
97,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,14621.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
98,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,31392.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
99,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,57934.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
100,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,93.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
101,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,49087.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
102,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,70016.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
103,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,50555.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
104,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,24772.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
105,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,54208.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
106,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,39075.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
107,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,136954.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
108,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,55839.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
109,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,55239.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
110,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,40595.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
111,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,25807.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
112,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,49737.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
113,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,48419.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
114,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,26184.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
115,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,41746.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
116,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,68483.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
117,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,36757.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
118,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20088.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
119,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,52375.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
120,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,72258.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
121,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,76631.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
122,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,76768.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
123,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,56899.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
124,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,57148.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
125,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,73457.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
126,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,93671.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
127,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,63664.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
128,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,19101.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
129,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1662.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
130,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,35181.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
131,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,25441.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
132,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,18950.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
133,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,25502.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
134,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,26061.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
135,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20747.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
136,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,50046.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
137,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,26711.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
138,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,31645.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
139,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,48344.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
140,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,85046.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
141,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,29404.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
142,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,31071.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
143,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,69455.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
144,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,37629.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
145,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,21407.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
146,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,52082.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
147,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,47156.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
148,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,21183.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
149,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,113327.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
150,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,87972.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
151,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,28916.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
152,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,61947.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
153,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20944.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
154,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,57704.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
155,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,38675.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
156,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,36052.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
157,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,31734.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
158,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,17373.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
159,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,27873.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
160,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,24464.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
161,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,22426.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
162,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,24356.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
163,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,44371.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
164,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,22731.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
165,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20201.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
